symbol,marketcapname,market_cap,industry,sector,ok,error,best_short_ma,best_long_ma,optimization_score,total_return_pct,total_trades,winning_trades,losing_trades,win_rate,total_wins_pct,total_losses_pct,avg_win_pct,avg_loss_pct,max_win_pct,max_loss_pct,profit_factor,expected_value_pct,avg_mfe_pct,avg_mae_pct,mfe_mae_ratio,sharpe_ratio,sortino_ratio,max_drawdown_pct,annualized_return_pct,buy_hold_return_pct,strategy_return_pct,outperformance_pct,avg_holding_days,max_holding_days,min_holding_days,max_consecutive_wins,max_consecutive_losses
EIFFL,smallcap,570.5,food - processing - indian,fmcg,True,,5.0,20.0,98.06511938644557,92.15581241002397,73.0,19.0,54.0,26.027397260273972,295.3135248876738,181.9733186438495,15.542817099351256,3.3698762711823975,65.42682182498095,13.4561931104765,1.6228396947887123,1.552605564983896,7.799688527264882,-3.113484187054513,2.5051318904059428,0.3939537984281068,0.4037225234207296,43.81092427323533,7.3739749376387165,155.10296116464048,92.15581241002397,-62.94714875461651,19.438356164383563,92.0,1.0,2.0,10.0
ORIENTLTD,smallcap,61.48,packaging,industrials,True,,50.0,150.0,1057.5222888622861,1050.7314186358738,21.0,8.0,13.0,38.095238095238095,621.5508453119145,115.91270661617493,77.69385566398931,8.91636204739807,334.0112467439812,25.217400299323756,5.362232178479566,24.078006604559025,79.07794678744523,-11.25635306810188,7.02518358379637,0.4527246817608223,0.5097977388636977,65.08056878538551,10.748730782789174,360.7930509750835,1050.7314186358738,689.9383676607903,205.0,610.0,6.0,3.0,5.0
MALLCOM,smallcap,607.15,textiles - products,textiles,True,,45.0,100.0,88.93060990649847,80.13560782711615,5.0,2.0,3.0,40.0,86.41141072146448,12.445150383479964,43.20570536073224,4.148383461159988,49.14287265782071,6.004466589251134,6.943380197009862,14.793252067596903,32.6711266304136,-6.877085926048297,4.750722469042501,0.586333471958822,0.7587294088696149,24.536166038604122,14.534933727848042,6.628944151674543,80.13560782711615,73.5066636754416,154.2,301.0,20.0,1.0,1.0
ALPHAGEO,smallcap,134.79,miscellaneous,miscellaneous,True,,50.0,200.0,1412.9562411900993,1404.3588822049655,12.0,5.0,7.0,41.66666666666667,1075.2357641167814,107.06083822499323,215.04715282335627,15.294405460713318,866.9796711205651,36.262184374612346,10.043221984280793,80.68124382431569,142.43097546536754,-15.786359399916028,9.022408007898589,0.5731572656755782,0.6572742750520841,57.921901529898335,15.276617065319552,5.142821192726177,1404.3588822049655,1399.2160610122394,223.33333333333334,613.0,3.0,2.0,3.0
SATIN,smallcap,2553.2,finance & investments,financials,True,,45.0,200.0,185.55357280403632,178.4080921935006,7.0,4.0,3.0,57.14285714285714,261.535015289148,56.759765351416114,65.383753822287,18.91992178380537,188.21429298037575,30.378591137802303,4.607753637984744,29.2536071339617,54.65022134765972,-11.421039811752431,4.785047793233658,0.4763653740357149,0.5574019821698947,56.44684951765766,9.970384276244681,177.4103850369837,178.4080921935006,0.9977071565168956,230.42857142857142,827.0,20.0,3.0,2.0
KRITI,smallcap,393.22,plastics products,plastic products,True,,5.0,60.0,98.13837339576487,93.61128952519229,27.0,9.0,18.0,33.33333333333333,239.88504346325118,126.11557433147767,26.653893718139017,7.006420796193205,63.89626089549181,21.111108821013037,1.9021048330854513,4.213684041917533,20.283638266757773,-6.335696937268808,3.201484930164864,0.3018055913715059,0.2439276593152257,53.11879320110131,4.640430307686816,1416.8872177423725,93.61128952519229,-1323.2759282171803,44.22222222222222,205.0,1.0,2.0,6.0
TRU,smallcap,70.6,finance & investments,financials,True,,15.0,40.0,56.44151653956995,48.86526038695587,8.0,3.0,5.0,37.5,103.68774711652044,40.65471778739445,34.56258237217348,8.130943557478892,73.60464701077451,14.344262519340244,2.55044808474037,7.879128666140748,30.015352938723588,-7.42870848968129,4.040453731683759,0.5050837435076055,0.4886312452139756,42.486312477120805,10.266356117277908,-94.0791017451756,48.86526038695587,142.94436213213146,45.875,104.0,3.0,2.0,2.0
AIRAN,smallcap,211.91,computers - software - medium / small,i.t,True,,40.0,50.0,258.62540346520683,250.02534169593287,28.0,17.0,11.0,60.71428571428571,237.342482830843,81.27448111721107,13.961322519461351,7.388589192473734,46.22950319383965,26.178859307513967,2.9202583586914126,5.573857204058281,21.571521745610188,-5.846836485770083,3.6894347564038323,0.5733374512849315,0.6019552767371031,53.324589399728836,15.184485739201481,19.544327691863717,250.02534169593287,230.48101400406915,49.42857142857143,195.0,4.0,4.0,3.0
DEVIT,smallcap,162.72,computers - software - medium / small,i.t,True,,25.0,40.0,394.5659064758756,384.40311979115364,26.0,10.0,16.0,38.46153846153847,300.56463981426464,77.92129381445896,30.056463981426468,4.870080863403685,114.24870102798322,13.158508668589352,3.8572850257074696,8.563205615377147,22.93078765470543,-6.69676608684467,3.424158370971231,0.677519112314794,0.7743478222459512,36.43709333756846,19.498865189905068,453.39313712127745,384.40311979115364,-68.9900173301238,60.92307692307692,148.0,5.0,3.0,5.0
SYSTMTXC,smallcap,883.95,finance & investments,financials,True,,45.0,70.0,19.542297481792552,1.0048660621928107,1.0,1.0,0.0,100.0,1.0048660621928107,0.0,1.0048660621928107,0.0,1.0048660621928107,0.0,,1.0048660621928107,1.0048660621928107,0.0,,1.2358287613066494,1.2358287613066494,0.0,1.5205164041997676,-52.53631372252761,1.0048660621928107,53.54117978472042,1.0,1.0,1.0,1.0,0.0
SHRENIK,smallcap,22.64,trading,building materials,True,,5.0,20.0,353.55726866306486,343.8626394773111,58.0,11.0,47.0,18.96551724137931,886.0438556515579,300.7881784729029,80.5494414228689,6.399748478146871,502.9979105621701,17.24137874335655,2.945740288564495,10.090615123769911,24.28817411574661,-5.874687496390969,4.134377212518573,0.646308612383583,0.6826080206648056,90.0962446290524,18.270197777556383,-76.66595672332757,343.8626394773111,420.5285962006387,20.844827586206897,166.0,1.0,2.0,15.0
SERVOTECH,smallcap,2279.01,electric equipment,industrials,True,,10.0,20.0,5302.220367594664,5282.252007690379,54.0,22.0,32.0,40.74074074074074,1108.1405350485352,253.28330950250282,50.37002432038796,7.915103421953214,325.8655645264379,20.481920892616113,4.37510287284676,15.830689361963561,29.571175355941364,-6.629794745052095,4.4603455300046395,1.3312239936189743,1.3768659495884785,62.186093819495746,57.44978349432366,3224.2533169316885,5282.252007690379,2057.998690758691,27.074074074074073,124.0,1.0,3.0,6.0
ELECTHERM,smallcap,1310.34,steel - medium / small,metals & mining,True,,15.0,70.0,2094.5191288656883,2085.42396415885,38.0,17.0,21.0,44.73684210526316,1473.2181108860207,262.8691154574975,86.65988887564828,12.5175769265475,1002.0967545047884,27.926660967039187,5.6043788496112645,31.851289353382192,65.12242667401787,-10.438209041108932,6.238850593770003,0.6063443137891997,0.7933147088200739,75.52024941257241,17.83652492439507,105.49861550882112,2085.42396415885,1979.925348650029,79.10526315789474,443.0,1.0,3.0,6.0
GANDHAR,smallcap,1524.87,refineries,energy,True,,35.0,60.0,14.476473394244545,10.165871475807254,6.0,4.0,2.0,66.66666666666666,29.162285756460115,17.185347530560325,7.290571439115029,8.592673765280162,13.775034236954188,12.459844090505602,1.696927321638475,1.9961563709832966,11.84928641343729,-4.931922981315349,2.4025692327979287,0.2873734612291527,0.2817429399655441,24.05779208880937,3.927268760472624,-46.11666720548631,10.165871475807254,56.28253868129356,52.5,102.0,12.0,2.0,1.0
SHANTI,smallcap,7.23,food - processing - indian,fmcg,True,,5.0,20.0,-6.72988302690632,-8.833792442421773,61.0,19.0,42.0,31.147540983606557,214.94734978570057,196.1054446264017,11.313018409773713,4.669177253009563,41.07143951922097,17.789754031189208,1.0960804795358658,0.3088836911360482,9.924742101333099,-3.9629308330918116,2.5043944795751036,0.1402606277010302,0.14358556483986815,54.995523133163985,-1.0410264057131413,-76.90615883968606,-8.833792442421773,68.07236639726429,21.950819672131146,93.0,1.0,5.0,7.0
LUXIND,smallcap,4308.37,textiles - composite,textiles,True,,5.0,70.0,870.2576029621853,855.8540504313438,23.0,10.0,13.0,43.47826086956522,432.0730888863319,61.71099313141312,43.20730888863319,4.746999471647163,227.79247486007162,8.143858724100117,7.001557858034068,16.102699815431254,29.753292728764904,-3.6569758663798346,8.136037484496365,0.9602368353894289,1.1829942443551569,30.98661353521952,23.95851959234534,96.13970360538914,855.8540504313438,759.7143468259546,80.21739130434783,471.0,1.0,4.0,5.0
TFCILTD,smallcap,3495.48,finance - term-lending institutions,financials,True,,25.0,170.0,21230.52687860628,21223.42972076039,18.0,11.0,7.0,61.111111111111114,973.4281371843873,71.9291632587719,88.49346701676248,10.275594751253127,251.09534386824257,17.75619317200955,13.533149741814576,50.08327632920086,139.497908355265,-6.466356231661886,21.57287711311465,0.4731438563927581,1.0161526464005382,87.15596060058304,25.119319991226362,6176.049029405952,21223.42972076039,15047.380691354436,248.11111111111111,641.0,14.0,6.0,4.0
BIL,smallcap,980.37,leather / leather products,consumer discretionary,True,,5.0,30.0,37598.96356817603,37586.44510869613,133.0,48.0,85.0,36.09022556390977,1424.362125199568,470.1276912026138,29.674210941657666,5.530914014148397,263.98474146103797,22.015501404886084,3.029734584567796,7.174694992458299,20.11075405248542,-4.336981764673442,4.63703910777215,0.8345639653266507,1.1495969087744624,66.81414287369105,28.132815780253328,2604.7509947515314,37586.44510869613,34981.6941139446,32.4812030075188,153.0,1.0,3.0,14.0
WORTHPERI,smallcap,203.05,packaging,industrials,True,,50.0,190.0,182.0230958838609,174.58321887122915,5.0,3.0,2.0,60.0,187.10777777551485,21.18616131106834,62.36925925850494,10.59308065553417,152.11129888236212,11.603647300169895,8.831603565567287,33.184323292889296,60.68452598976827,-9.081445538558548,6.682254023559383,0.4959918008421158,0.7203158903871969,34.40025504623232,12.330214597054745,213.89374100127992,174.58321887122915,-39.31052213005077,326.8,710.0,93.0,2.0,1.0
BAJEL,smallcap,2244.64,engineering - turnkey services,realty,True,,10.0,40.0,49.34206688187168,40.57872991105105,9.0,5.0,4.0,55.55555555555556,61.090099489640366,21.57142023853287,12.218019897928073,5.392855059633217,23.103541254341998,11.099074569961543,2.8319924610487894,4.3909643612341664,13.665956663064494,-6.410690667549653,2.1317448262229144,0.5842224647213753,0.8051814337198858,35.27558571010056,14.841137496721313,5.55263318513568,40.57872991105105,35.026096725915366,36.44444444444444,109.0,2.0,2.0,3.0
DIAMONDYD,smallcap,2598.55,food - processing - indian,fmcg,True,,10.0,30.0,148.95431526611858,140.5895067948114,36.0,19.0,17.0,52.77777777777778,166.75247117792657,66.8997351793942,8.776445851469818,3.9352785399643646,20.955735985879098,9.268654822854383,2.4925729635666483,2.773687111070343,10.538045020170783,-3.4524567688560537,3.052332216070728,0.557653898087145,0.7536238981341592,30.92702713581934,10.662483706810155,-0.3202862277026486,140.5895067948114,140.90979302251404,40.97222222222222,149.0,1.0,4.0,5.0
GOLDIAM,smallcap,4792.8,diamond cutting / jewellery,consumer discretionary,True,,5.0,40.0,4667.819099435436,4657.891386080999,104.0,35.0,69.0,33.65384615384615,1717.788789744008,412.76509236657733,49.07967970697165,5.98210278792141,995.3238449008697,19.887978471186997,4.161661975568508,12.548304782475292,27.732611698639275,-4.705695297744084,5.8934142446355,0.6618475569625117,0.9364796243363716,64.9128909093956,20.441080047966587,5288.641814470066,4657.891386080999,-630.7504283890667,36.75,531.0,1.0,3.0,7.0
DPWIRES,smallcap,284.9,steel - medium / small,metals & mining,True,,30.0,200.0,453.8183849853466,443.0190904010952,6.0,3.0,3.0,50.0,527.1574887889075,32.75201090757436,175.71916292963587,10.917336969191453,491.1289260027952,32.297293828138464,16.095423584113274,82.40091298022222,119.09909535884772,-8.450407241361095,14.093888253800252,0.7199529722834261,0.7881559252089066,36.19308825870262,21.570038227750764,190.87762694229315,443.0190904010952,252.14146345880204,222.33333333333334,871.0,3.0,2.0,2.0
GREENPLY,smallcap,3204.86,miscellaneous,building materials,True,,15.0,50.0,84588.05863491526,84580.18725631897,60.0,29.0,31.0,48.333333333333336,1683.1471624154535,321.32845673613923,58.0395573246708,10.365434088262553,357.8255798676846,72.01992689794746,5.238089335478867,22.69697842798857,42.64862359185284,-6.675726017539813,6.388612037072489,0.5247585730861524,1.161721503359958,81.82002020971586,32.55063595605969,17488.571716821432,84580.18725631897,67091.61553949754,79.16666666666667,281.0,1.0,4.0,4.0
TEAMLEASE,smallcap,2316.96,miscellaneous,miscellaneous,True,,20.0,120.0,381.7136644682433,370.76191576789324,7.0,4.0,3.0,57.14285714285714,316.48407131452944,38.109812113632344,79.12101782863238,12.703270704544115,181.38791385461,18.590775546587924,8.30452982478282,39.76775131441388,69.05993279102613,-8.177873114995865,8.444730288660274,0.7301165800233359,0.8554551822831241,37.490886841362794,16.212391451950236,35.43531132554985,370.76191576789324,335.3266044423434,245.42857142857142,513.0,4.0,2.0,2.0
TIRUPATIFL,smallcap,582.0,castings & forgings,industrials,True,,40.0,60.0,1875.0231759870148,1857.8858416724695,18.0,11.0,7.0,61.111111111111114,609.9462785498156,61.65333061268541,55.44966168634687,8.807618658955057,275.6358900018249,23.028402763540612,9.893160231384432,30.46071932984057,64.44568993216637,-6.443502930070532,10.001654477630684,1.1424889543030226,1.4987037642973016,46.544548360728975,41.06081086517506,1712.876298176715,1857.8858416724695,145.00954349575454,92.94444444444444,265.0,2.0,4.0,2.0
BETA,smallcap,1429.49,pharmaceuticals - indian - bulk drugs,healthcare,True,,30.0,110.0,2726.8322758190557,2709.31394345087,11.0,6.0,5.0,54.54545454545454,988.2879719601585,10.97542541476515,164.71466199335978,2.1950850829530295,844.4444444444445,3.8461538461538436,90.04552758662301,88.84659514049032,119.07675314732809,-5.024427228851194,23.699567676802495,1.1678888245457089,1.4974295050588222,38.4442477405123,47.09442566022584,1312.3254431605692,2709.31394345087,1396.9885002903006,141.0909090909091,619.0,1.0,2.0,3.0
ELCIDIN,smallcap,2359.0,finance & investments,financials,False,insufficient_rows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCPL,smallcap,479.01,food - processing - indian,fmcg,True,,35.0,130.0,84.69806994000778,74.2977395459767,3.0,2.0,1.0,66.66666666666666,69.20905489133959,3.308296596321947,34.604527445669795,3.308296596321947,44.20905489133959,3.308296596321947,20.919845871220826,21.966919431672544,43.37500218595428,-5.135598771300979,8.445948392297453,0.6933553596020723,0.674410450025341,38.79171096705717,17.021676474898428,-28.92310091161526,74.2977395459767,103.22084045759196,123.0,152.0,67.0,1.0,1.0
DOLLAR,smallcap,1476.04,textiles - products,consumer discretionary,True,,35.0,130.0,410.77538462307035,398.633611611179,3.0,2.0,1.0,66.66666666666666,351.6032495525875,14.427699954614571,175.80162477629375,14.427699954614571,309.20361093517386,14.427699954614571,24.370013977184932,112.39184986599095,160.26450922053627,-7.695560273381699,20.825580403142034,0.8094515341260912,0.8100746803625024,34.34005884404038,19.258683082418493,-3.213781428313045,398.633611611179,401.84739303949203,380.0,689.0,52.0,1.0,1.0
MOTISONS,smallcap,1145.01,diamond cutting / jewellery,consumer discretionary,True,,15.0,30.0,50.46223627459094,41.163373125602234,8.0,3.0,5.0,37.5,98.822383503049,42.74660080501855,32.940794501016335,8.54932016100371,66.72514381798764,18.541796590557347,2.311818522221468,7.009472837253806,18.83611501272769,-6.313452147840636,2.983488996454995,0.6199242099325805,0.8189507276319611,39.710479471280216,15.161454602925929,13.085471326037457,41.163373125602234,28.077901799564778,38.0,80.0,1.0,2.0,3.0
MUFTI,smallcap,582.06,trading,consumer discretionary,True,,15.0,50.0,28.003140134425024,21.26088731320186,5.0,3.0,2.0,60.0,40.24651859709161,17.405334478690413,13.415506199030537,8.702667239345207,19.019267483236256,11.310355182886356,2.3123094041292895,4.568236823680239,15.81025959274724,-6.7590444181298555,2.3391264526001954,0.4494835214148777,0.5630242682271712,29.865613201537688,8.223074195102864,-70.50666360420985,21.26088731320186,91.76755091741171,43.2,91.0,9.0,2.0,1.0
CCAVENUE,smallcap,4835.55,miscellaneous,i.t,True,,5.0,40.0,133.1562335805123,126.9951296559566,44.0,19.0,25.0,43.18181818181818,278.85634358741083,151.17397041370353,14.67664966249531,6.046958816548141,57.59637141065221,17.23163997671797,1.844605541709932,2.901872117584258,14.924330397059633,-4.511806610381165,3.3078391176431206,0.4107402616370461,0.4274629984059591,57.28337028693946,8.395718227018524,52.09065050224788,126.9951296559566,74.90447915370872,39.70454545454545,149.0,1.0,3.0,4.0
SILVERTUC,smallcap,2217.02,computers - software - medium / small,i.t,True,,45.0,70.0,1310.3567647060017,1304.023038425613,17.0,6.0,11.0,35.294117647058826,2099.4134187396608,114.39054831307872,349.9022364566101,10.399140755734429,1891.8910578424573,79.78413753531949,18.35303221900569,116.76605120156367,141.25907420274658,-8.445880078366434,16.72520482081819,0.4222484186925839,1.736611543743865,89.9247365796994,36.40761718690464,46.95880444745946,1304.023038425613,1257.0642339781537,83.05882352941177,364.0,4.0,3.0,4.0
DIGIDRIVE,smallcap,73.04,trading,i.t,True,,30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-81.34146308369422,0.0,81.34146308369422,0.0,0.0,0.0,0.0,0.0
SHRADHA,smallcap,287.06,construction,realty,True,,30.0,70.0,1126.6760822429583,1112.6172429977055,14.0,10.0,4.0,71.42857142857143,372.32197197188896,20.456916233185652,37.232197197188896,5.114229058296412,158.19673147945622,15.706753571517073,18.200298017933914,25.13321826705024,51.78285885362788,-5.9069052102947,8.766495653828919,0.9372559496835232,1.2359802834001874,43.94415526260072,34.20526676494284,172.74717962911214,1112.6172429977055,939.8700633685934,98.07142857142857,217.0,2.0,5.0,2.0
THEINVEST,smallcap,516.78,finance & investments,financials,True,,45.0,130.0,48.322990549223945,43.9812449627857,9.0,5.0,4.0,55.55555555555556,109.38747255345653,42.751233535137615,21.87749451069131,10.687808383784402,85.79234972677597,23.762001033839752,2.558697457549383,7.404026557590996,31.46847516954674,-7.561852363281163,4.161477063788145,0.28944970576254936,0.29064279183408365,38.71654509826613,4.210721714630106,-69.41756614367657,43.9812449627857,113.39881110646226,117.0,449.0,17.0,4.0,2.0
